414.9264, 44.69278
415.084, 35.81168
415.2415, 42.60284
415.399, 37.07268
415.5565, 45.68707
415.714, 43.18043
415.8715, 43.31162
416.029, 44.40651
416.1865, 46.70354
416.344, 49.15225
416.5015, 47.43629
416.659, 49.85631
416.8164, 61.21445
416.9739, 61.53444
417.1314, 63.70871
417.2888, 64.49882
417.4463, 57.17508
417.6038, 58.09413
417.7612, 54.45395
417.9187, 55.13097
418.0761, 64.12135
418.2336, 62.37582
418.391, 66.7058
418.5484, 65.34329
418.7059, 70.73637
418.8633, 73.09209
419.0207, 66.77711
419.1781, 77.49835
419.3355, 84.5735
419.493, 88.76937
419.6504, 93.04499
419.8078, 95.83044
419.9652, 98.72739
420.1226, 99.91402
420.28, 95.80935
420.4373, 98.50342
420.5947, 103.4824
420.7521, 109.8617
420.9095, 117.7656
421.0669, 103.5187
421.2242, 109.7016
421.3816, 115.2653
421.539, 118.219
421.6963, 115.4407
421.8537, 122.8138
422.011, 117.4946
422.1684, 154.9552
422.3257, 156.3496
422.483, 149.4156
422.6404, 163.5826
422.7977, 164.5211
422.955, 175.1336
423.1123, 171.3408
423.2697, 183.9437
423.427, 222.9459
423.5843, 231.65
423.7416, 238.4977
423.8989, 230.4274
424.0562, 252.1956
424.2135, 248.1989
424.3708, 241.0433
424.528, 240.4219
424.6853, 236.412
424.8426, 238.6819
424.9999, 233.3062
425.1572, 257.3272
425.3144, 241.2438
425.4717, 284.3314
425.6289, 276.0938
425.7862, 308.76
425.9435, 294.33
426.1007, 303.7245
426.2579, 327.5313
426.4152, 313.6953
426.5724, 330.9185
426.7296, 334.6409
426.8869, 341.5547
427.0441, 359.9736
427.2013, 393.1248
427.3585, 414.4629
427.5157, 415.832
427.6729, 423.1557
427.8301, 458.5735
427.9873, 467.6862
428.1445, 488.2966
428.3017, 440.1795
428.4589, 438.2495
428.6161, 469.1414
428.7733, 496.7779
428.9305, 520.0149
429.0876, 532.2413
429.2448, 535.9371
429.4019, 529.0214
429.5591, 540.6242
429.7162, 590.0717
429.8734, 623.9238
430.0305, 649.7472
430.1877, 650.8597
430.3448, 672.2141
430.502, 687.934
430.6591, 678.5836
430.8162, 666.0016
430.9733, 735.4176
431.1305, 750.0359
431.2876, 772.2147
431.4447, 740.2574
431.6018, 723.0829
431.7589, 783.3671
431.916, 846.9427
432.0731, 868.8744
432.2302, 852.5574
432.3873, 891.61
432.5443, 907.8777
432.7014, 965.2407
432.8585, 978.4655
433.0156, 1001.972
433.1726, 1026.678
433.3297, 1079.685
433.4868, 1065.621
433.6438, 1080.929
433.8008, 1162.275
433.9579, 1194.907
434.1149, 1225.269
434.272, 1171.91
434.429, 1205.239
434.586, 1186.513
434.7431, 1254.998
434.9001, 1298.576
435.0571, 1332.825
435.2141, 1369.102
435.3711, 1421.865
435.5281, 1460.296
435.6852, 1413.906
435.8421, 1452.101
435.9991, 1533.042
436.1561, 1560.481
436.3131, 1634.125
436.4701, 1661.098
436.6271, 1662.968
436.784, 1732.152
436.941, 1748.62
437.098, 1818.275
437.2549, 1888.78
437.4119, 1866.306
437.5688, 1941.147
437.7258, 1927.078
437.8828, 1981.706
438.0397, 1974.814
438.1966, 2008.908
438.3535, 2013.977
438.5105, 2152.474
438.6674, 2183.533
438.8243, 2178.17
438.9812, 2204.157
439.1382, 2200.945
439.2951, 2312.537
439.452, 2391.352
439.6089, 2528.822
439.7658, 2476.644
439.9227, 2522.674
440.0796, 2523.093
440.2364, 2555.234
440.3933, 2613.151
440.5502, 2663.972
440.7071, 2692.62
440.8639, 2856.327
441.0208, 2822.676
441.1776, 2840.351
441.3345, 2907.839
441.4914, 3057.677
441.6482, 2990.135
441.8051, 3045.338
441.9619, 3142.721
442.1187, 3135.743
442.2755, 3209.135
442.4324, 3278.52
442.5892, 3346.909
442.746, 3409.944
442.9028, 3486.379
443.0597, 3540.327
443.2165, 3523.684
443.3733, 3548.299
443.5301, 3607.326
443.6869, 3704.86
443.8437, 3701.367
444.0004, 3638.781
444.1572, 3688.987
444.314, 3774.582
444.4708, 3855.453
444.6275, 3971.075
444.7843, 3952.761
444.9411, 3876.981
445.0978, 3895.561
445.2546, 3986.316
445.4113, 3965.265
445.5681, 4041.796
445.7248, 4078.073
445.8816, 4166.115
446.0383, 4217.499
446.195, 4219.433
446.3517, 4248.99
446.5085, 4215.411
446.6652, 4227.805
446.8219, 4280.526
446.9786, 4304.966
447.1353, 4329.982
447.292, 4405.094
447.4487, 4420.267
447.6054, 4422.543
447.7621, 4445.782
447.9188, 4454.593
448.0754, 4404.686
448.2321, 4390.71
448.3888, 4393.061
448.5455, 4452.521
448.7021, 4398.864
448.8588, 4383.851
449.0154, 4321.731
449.1721, 4352.295
449.3287, 4367.563
449.4854, 4348.065
449.642, 4416.824
449.7987, 4409.391
449.9553, 4347.98
450.1119, 4278.896
450.2686, 4325.082
450.4252, 4312.219
450.5818, 4243.322
450.7384, 4240.047
450.895, 4294.526
451.0516, 4275.132
451.2082, 4228.051
451.3648, 4299.25
451.5214, 4226.989
451.6779, 4123.227
451.8345, 4040.603
451.9911, 4031.555
452.1477, 3953.674
452.3043, 4089.369
452.4608, 4032.789
452.6174, 3976.313
452.774, 3935.613
452.9305, 3907.986
453.087, 3857.329
453.2436, 3849.905
453.4001, 3817.474
453.5567, 3784.198
453.7132, 3709.356
453.8697, 3767.024
454.0262, 3659.971
454.1828, 3610.637
454.3393, 3579.3
454.4958, 3600.309
454.6523, 3556.031
454.8088, 3501.813
454.9653, 3510.682
455.1218, 3445.69
455.2783, 3393.311
455.4348, 3318.44
455.5912, 3291.776
455.7477, 3241.776
455.9042, 3202.878
456.0607, 3171.25
456.2171, 3141.031
456.3736, 3106.549
456.5301, 3090.836
456.6865, 3064.004
456.843, 3046.204
456.9994, 2976.64
457.1559, 2919.618
457.3123, 2886.285
457.4687, 2893.44
457.6252, 2876.409
457.7816, 2864.467
457.938, 2839.909
458.0944, 2777.948
458.2508, 2719.327
458.4072, 2683.926
458.5636, 2655.271
458.72, 2671.324
458.8764, 2636.481
459.0328, 2615.573
459.1892, 2592.973
459.3456, 2619.317
459.502, 2553.382
459.6583, 2554.079
459.8147, 2482.557
459.9711, 2475.944
460.1274, 2447.855
460.2838, 2413.073
460.4401, 2432.857
460.5965, 2401.909
460.7528, 2370.908
460.9092, 2285.522
461.0655, 2264.877
461.2218, 2288.538
461.3782, 2310.396
461.5345, 2280.465
461.6908, 2264.262
461.8471, 2202.669
462.0034, 2174.074
462.1597, 2185.607
462.316, 2162.074
462.4724, 2151.406
462.6286, 2085.471
462.7849, 2070.764
462.9412, 2035.574
463.0975, 2012.897
463.2538, 2016.571
463.41, 2040.537
463.5663, 1997.846
463.7226, 1956.364
463.8788, 1943.738
464.0351, 1912.788
464.1913, 1923.113
464.3476, 1880.566
464.5038, 1911.869
464.6601, 1879.797
464.8163, 1854.366
464.9725, 1836.882
465.1288, 1795.351
465.285, 1767.225
465.4412, 1750.903
465.5974, 1760.25
465.7536, 1762.423
465.9099, 1741.836
466.066, 1713.426
466.2222, 1663.407
466.3784, 1653.717
466.5346, 1639.104
466.6908, 1618.925
466.847, 1610.32
467.0032, 1614.244
467.1593, 1611.398
467.3155, 1616.545
467.4717, 1614.618
467.6278, 1548.055
467.784, 1531.429
467.9401, 1498.245
468.0963, 1514.09
468.2524, 1454.998
468.4086, 1457.384
468.5647, 1454.101
468.7208, 1423.235
468.877, 1465.175
469.0331, 1409.697
469.1892, 1394.632
469.3453, 1379.65
469.5014, 1363.038
469.6575, 1342.822
469.8136, 1333.017
469.9697, 1330.938
470.1258, 1332.839
470.2819, 1294.729
470.438, 1269.812
470.5941, 1256.094
470.7501, 1245.134
470.9062, 1223.706
471.0623, 1241.972
471.2183, 1246.368
471.3744, 1225.573
471.5304, 1205.912
471.6865, 1193.768
471.8425, 1178.678
471.9986, 1098.861
472.1546, 1086.57
472.3106, 1085.849
472.4667, 1074.918
472.6227, 1064.27
472.7787, 1079.37
472.9347, 1061.833
473.0907, 1053.92
473.2467, 1043.239
473.4027, 1049.961
473.5587, 1027.698
473.7147, 1002.26
473.8707, 993.2736
474.0267, 984.2652
474.1827, 983.0653
474.3387, 976.35
474.4946, 975.8594
474.6506, 964.8442
474.8066, 955.9948
474.9625, 917.6824
475.1185, 896.6014
475.2744, 907.2067
475.4304, 905.3482
475.5863, 921.0455
475.7423, 914.1896
475.8982, 884.8009
476.0541, 913.3687
476.2101, 888.9868
476.366, 878.9661
476.5219, 874.9976
476.6778, 886.743
476.8337, 881.4564
476.9896, 866.5032
477.1455, 860.9607
477.3014, 855.639
477.4573, 841.6046
477.6132, 838.8781
477.7691, 839.9353
477.925, 822.5303
478.0808, 849.0822
478.2367, 837.1486
478.3926, 812.8922
478.5106, 819.382
478.668, 766.6716
478.8254, 764.5481
478.9828, 814.0982
479.1403, 762.8734
479.2977, 767.7813
479.4551, 777.5066
479.6125, 794.1288
479.7699, 778.6505
479.9273, 781.8571
480.0847, 773.1349
480.2421, 777.069
480.3995, 763.403
480.5569, 784.0639
480.7143, 769.251
480.8716, 781.271
481.029, 778.2413
481.1864, 776.5602
481.3438, 758.0367
481.5011, 773.3312
481.6584, 768.0443
481.8158, 773.9907
481.9731, 776.0743
482.1305, 750.4553
482.2878, 754.7642
482.4452, 780.4304
482.6025, 783.652
482.7599, 779.4474
482.9172, 781.8394
483.0745, 750.0311
483.2318, 749.5117
483.3891, 746.6564
483.5464, 751.1805
483.7037, 740.8637
483.8611, 740.5865
484.0183, 741.6193
484.1756, 742.0264
484.3329, 731.3682
484.4902, 751.0861
484.6475, 757.7759
484.8048, 751.278
484.9621, 754.717
485.1193, 755.2397
485.2766, 747.3752
485.4339, 750.8467
485.5911, 745.3023
485.7484, 746.1456
485.9056, 766.3583
486.0629, 767.4907
486.2201, 768.6891
486.3773, 790.0299
486.5346, 805.9243
486.6918, 795.8315
486.849, 801.5361
487.0063, 803.1891
487.1635, 808.916
487.3207, 792.0893
487.4779, 767.2134
487.6351, 779.9144
487.7923, 791.9817
487.9495, 785.4122
488.1067, 788.9771
488.2639, 791.5737
488.4211, 792.7563
488.5783, 803.1974
488.7355, 805.6954
488.8926, 807.1876
489.0498, 774.815
489.207, 823.3436
489.3641, 839.4798
489.5213, 844.2061
489.6785, 858.4886
489.8356, 850.028
489.9928, 831.6931
490.1499, 835.2028
490.307, 849.9058
490.4642, 842.9001
490.6213, 845.6883
490.7784, 867.3978
490.9355, 858.5164
491.0927, 862.6925
491.2498, 888.4254
491.4069, 892.8488
491.564, 874.5173
491.7211, 869.9005
491.8782, 865.0456
492.0353, 875.5368
492.1924, 880.4825
492.3495, 896.4406
492.5066, 915.7387
492.6637, 917.2012
492.8207, 944.6235
492.9778, 946.78
493.1349, 945.1342
493.2919, 950.4613
493.449, 946.4942
493.606, 944.7384
493.7631, 950.5195
493.9202, 959.5992
494.0772, 944.2558
494.2343, 937.3158
494.3913, 951.9235
494.5483, 942.2441
494.7054, 959.0942
494.8624, 978.4546
495.0194, 976.9131
495.1764, 996.6511
495.3334, 988.0883
495.4904, 980.113
495.6474, 1015.957
495.8044, 1035.047
495.9614, 1008.448
496.1184, 1011.283
496.2754, 1045.11
496.4324, 1024.734
496.5894, 1032.677
496.7463, 1097.495
496.9033, 1105.679
497.0603, 1088.561
497.2173, 1121.721
497.3742, 1104.534
497.5312, 1101.797
497.6881, 1077.893
497.8451, 1083.052
498.002, 1090.674
498.159, 1093.74
498.3159, 1123.33
498.4728, 1124.176
498.6298, 1163.777
498.7867, 1177.596
498.9436, 1178.016
499.1005, 1176.725
499.2574, 1206.066
499.4143, 1223.969
499.5712, 1190.1
499.7281, 1198.601
499.885, 1214.038
500.0419, 1227.997
500.1988, 1233.78
500.3557, 1254.51
500.5126, 1262.654
500.6694, 1257.997
500.8263, 1269.396
500.9832, 1264.17
501.14, 1233.887
501.2969, 1265.944
501.4538, 1270.001
501.6106, 1280.565
501.7675, 1290.648
501.9243, 1324.632
502.0811, 1327.642
502.238, 1339.382
502.3948, 1351.206
502.5516, 1334.062
502.7085, 1343.353
502.8653, 1380.633
503.0221, 1357.133
503.1789, 1408.399
503.3357, 1400.14
503.4925, 1392.014
503.6493, 1398.405
503.8061, 1406.589
503.9629, 1404.609
504.1197, 1405.327
504.2765, 1400.888
504.4332, 1418.458
504.59, 1427.126
504.7468, 1442.25
504.9035, 1441.179
505.0603, 1480.635
505.2171, 1504.427
505.3738, 1490.766
505.5306, 1503.018
505.6873, 1519.521
505.8441, 1536.907
506.0008, 1557.309
506.1575, 1553.318
506.3142, 1545.083
506.471, 1558.864
506.6277, 1550.366
506.7844, 1591.881
506.9411, 1590.469
507.0978, 1599.34
507.2545, 1619.532
507.4113, 1609.877
507.5679, 1625.502
507.7246, 1641.393
507.8813, 1635.752
508.038, 1649.949
508.1947, 1634.458
508.3513, 1637.56
508.508, 1650.132
508.6647, 1686.042
508.8214, 1695.098
508.978, 1704.231
509.1347, 1743.813
509.2913, 1720.81
509.448, 1712.732
509.6046, 1726.644
509.7613, 1758.792
509.9179, 1764.849
510.0745, 1747.928
510.2312, 1774.067
510.3878, 1782.958
510.5444, 1776.879
510.701, 1781.971
510.8576, 1821.108
511.0142, 1828.906
511.1708, 1780.397
511.3274, 1853.851
511.484, 1841.77
511.6406, 1850.403
511.7972, 1851.67
511.9538, 1845.448
512.1104, 1854.01
512.2669, 1846.124
512.4235, 1873.202
512.5801, 1884.66
512.7366, 1932.618
512.8932, 1930.373
513.0497, 1938.868
513.2063, 1946.609
513.3629, 1913.613
513.5193, 1907.206
513.6759, 1911.054
513.8325, 1917.811
513.989, 1925.443
514.1455, 1932.874
514.302, 2006.928
514.4586, 2014.855
514.6151, 2017.374
514.7715, 2038.755
514.928, 2046.595
515.0845, 2027.624
515.241, 2036.73
515.3975, 2020.112
515.554, 2018.301
515.7105, 2015.478
515.867, 2050.922
516.0234, 2061.568
516.1799, 2054.275
516.3364, 2064.238
516.4929, 2071.623
516.6493, 2116.222
516.8058, 2120.183
516.9622, 2144.565
517.1187, 2117.019
517.2751, 2156.011
517.4315, 2148.999
517.588, 2154.674
517.7444, 2142.804
517.9008, 2111.389
518.0573, 2128.884
518.2137, 2136.651
518.3701, 2142.136
518.5265, 2159.766
518.6829, 2162.091
518.8393, 2159.171
518.9957, 2166.114
519.1521, 2190.136
519.3085, 2219.432
519.4648, 2217.626
519.6212, 2235.202
519.7776, 2217.835
519.934, 2240.502
520.0903, 2246.769
520.2467, 2253.598
520.4031, 2246.723
520.5594, 2237.598
520.7158, 2246.493
520.8721, 2258.88
521.0284, 2292.36
521.1848, 2279.288
521.3411, 2291.644
521.4974, 2287.975
521.6538, 2294.785
521.8101, 2287.219
521.9664, 2330.347
522.1227, 2318.154
522.2791, 2338.268
522.4354, 2338.297
522.5916, 2351.438
522.7479, 2373.455
522.9042, 2371.577
523.0605, 2379.973
523.2168, 2381.877
523.3731, 2364.765
523.5294, 2352.498
523.6856, 2374.565
523.8419, 2400.613
523.9982, 2412.352
524.1544, 2416.239
524.3107, 2421.898
524.4669, 2411.263
524.6232, 2411.449
524.7794, 2424.15
524.9357, 2390.84
525.0919, 2416.623
525.2481, 2410.751
525.4043, 2416.27
525.5605, 2421.758
525.7167, 2412.581
525.873, 2428.54
526.0292, 2443.567
526.1854, 2470.543
526.3416, 2503.972
526.4978, 2520.015
526.654, 2524.043
526.8102, 2500.238
526.9664, 2536.243
527.1225, 2500.849
527.2787, 2544.737
527.4349, 2497.027
527.591, 2501.031
527.7472, 2506.995
527.9033, 2527.823
528.0595, 2518.606
528.2156, 2551.239
528.3718, 2554.787
528.528, 2535.772
528.6841, 2535.545
528.8402, 2533.781
528.9963, 2537.207
529.1525, 2521.2
529.3086, 2546.887
529.4647, 2547.028
529.6208, 2542.869
529.7769, 2543.65
529.933, 2554.388
530.0891, 2565.65
530.2452, 2569.159
530.4013, 2576.532
530.5574, 2579.862
530.7134, 2557.569
530.8695, 2580.453
531.0256, 2590.361
531.1817, 2590.716
531.3378, 2596.83
531.4938, 2597.758
531.6498, 2623.478
531.8059, 2660.459
531.962, 2638.417
532.118, 2653.66
532.274, 2656.588
532.4301, 2655.013
532.5861, 2702.656
532.7421, 2665.56
532.8981, 2641.206
533.0542, 2644.609
533.2102, 2647.833
533.3662, 2661.576
533.5222, 2674.518
533.6782, 2648.01
533.8342, 2687.358
533.9902, 2665.755
534.1462, 2651.342
534.3022, 2630.829
534.4581, 2653.869
534.6141, 2655.632
534.7701, 2657.467
534.926, 2659.135
535.082, 2647.573
535.238, 2641.836
535.3939, 2665.718
535.5499, 2668.931
535.7058, 2656.969
535.8618, 2658.957
536.0177, 2648.393
536.1736, 2649.213
536.3296, 2651.073
536.4855, 2652.48
536.6414, 2652.992
536.7973, 2658.112
536.9532, 2703.848
537.1091, 2681.974
537.2651, 2729.94
537.421, 2749.908
537.5768, 2757.766
537.7327, 2713.138
537.8886, 2767.374
538.0445, 2751.431
538.2004, 2753.338
538.3563, 2730.829
538.5121, 2696.01
538.668, 2734.316
538.8239, 2746.776
538.9797, 2768.907
539.1356, 2770.096
539.2914, 2774.254
539.4473, 2702.85
539.6031, 2672.491
539.7589, 2672.492
539.9147, 2704.827
540.0706, 2663.022
540.2264, 2663.543
540.3822, 2690.827
540.538, 2687.02
540.6938, 2698.133
540.8496, 2698.798
541.0054, 2710.7
541.1613, 2711.052
541.317, 2712.978
541.4728, 2738.178
541.6286, 2709.332
541.7844, 2727.593
541.9401, 2728.339
542.0959, 2703.087
542.2517, 2697.692
542.4075, 2701.993
542.5632, 2702.04
542.7189, 2702.231
542.8747, 2710.964
543.0305, 2712.062
543.1862, 2727.289
543.3419, 2727.172
543.4977, 2728.118
543.6534, 2715.769
543.8091, 2733.004
543.9648, 2732.736
544.1205, 2749.716
544.2762, 2744.642
544.4319, 2749.837
544.5876, 2774.797
544.7433, 2718.423
544.899, 2725.67
545.0547, 2731.252
545.2104, 2718.488
545.3661, 2700.48
545.5218, 2694.54
545.6774, 2685.868
545.8331, 2682.726
545.9888, 2682.278
546.1444, 2695.417
546.3001, 2695.514
546.4557, 2694.614
546.6114, 2710.46
546.767, 2710.587
546.9227, 2697.332
547.0783, 2670.147
547.2339, 2696.728
547.3895, 2669.34
547.5452, 2690.147
547.7008, 2691.637
547.8564, 2710.514
548.012, 2690.404
548.1676, 2708.823
548.3232, 2707.394
548.4788, 2702.776
548.6344, 2728.599
548.79, 2731.496
548.9456, 2730.65
549.1011, 2744.74
549.2567, 2746.611
549.4122, 2779.416
549.5678, 2709.669
549.7234, 2732.578
549.8789, 2732.27
550.0345, 2731.812
550.19, 2722.394
550.3456, 2735.999
550.5011, 2717.133
550.6566, 2743.28
550.8122, 2742.115
550.9677, 2683.76
551.1232, 2656.768
551.2787, 2654.987
551.4343, 2646.833
551.5897, 2671.126
551.7452, 2663.653
551.9008, 2736.797
552.0562, 2687.993
552.2117, 2690.568
552.3672, 2713.484
552.5227, 2720.156
552.6782, 2657.015
552.8336, 2685.28
552.9891, 2682.341
553.1446, 2665.473
553.3, 2678.265
553.4555, 2682.214
553.611, 2654.179
553.7664, 2661.76
553.9218, 2669.393
554.0773, 2648.445
554.2327, 2677.337
554.3881, 2687.267
554.5435, 2665.044
554.5626, 2610.223
554.7196, 2630.586
554.8766, 2625.865
555.0336, 2633.396
555.1906, 2632.709
555.3476, 2661.399
555.5046, 2692.187
555.6616, 2695.691
555.8185, 2687.072
555.9755, 2676.541
556.1325, 2672.725
556.2895, 2661.793
556.4465, 2660.652
556.6034, 2664.602
556.7604, 2702.418
556.9173, 2701.541
557.0743, 2693.174
557.2312, 2690.981
557.3882, 2570.44
557.5451, 2568.135
557.702, 2593.678
557.8589, 2591.782
558.0159, 2590.942
558.1728, 2629.642
558.3297, 2628.519
558.4866, 2573.033
558.6436, 2572.335
558.8005, 2600.9
558.9573, 2626.947
559.1143, 2627.131
559.2711, 2652.021
559.428, 2645.053
559.5849, 2625.546
559.7418, 2632.013
559.8987, 2652.072
560.0555, 2598.92
560.2124, 2653.127
560.3693, 2669.479
560.5261, 2664.574
560.683, 2657.648
560.8398, 2655.199
560.9967, 2648.864
561.1536, 2597.873
561.3104, 2605.727
561.4672, 2583.748
561.6241, 2575.122
561.7809, 2577.896
561.9377, 2583.451
562.0945, 2564.075
562.2513, 2589.23
562.4081, 2610.131
562.565, 2605.182
562.7218, 2608.595
562.8786, 2620.977
563.0354, 2614.61
563.1922, 2609.264
563.3489, 2591.829
563.5057, 2590.49
563.6625, 2581.832
563.8193, 2570.001
563.9761, 2592.114
564.1329, 2567.38
564.2896, 2542.995
564.4464, 2538.816
564.6031, 2560.314
564.7599, 2553.938
564.9166, 2552.873
565.0734, 2551.912
565.2301, 2552.826
565.3868, 2541.539
565.5436, 2540.698
565.7003, 2550.383
565.8571, 2589.309
566.0137, 2633.037
566.1705, 2631.451
566.3271, 2631.144
566.4839, 2629.269
566.6406, 2612.421
566.7973, 2627.436
566.954, 2615.1
567.1107, 2613.464
567.2673, 2621.316
567.4241, 2592.441
567.5807, 2581.334
567.7374, 2556.229
567.894, 2554.812
568.0507, 2523.165
568.2074, 2521.956
568.3641, 2523.034
568.5207, 2522.302
568.6774, 2521.31
568.834, 2523.577
568.9907, 2527.052
569.1473, 2547.015
569.304, 2546.393
569.4606, 2565.909
569.6172, 2565.219
569.7738, 2559.409
569.9304, 2551.939
570.087, 2550.702
570.2437, 2523.496
570.4003, 2539.746
570.5568, 2481.247
570.7134, 2480.296
570.8701, 2475.132
571.0266, 2492.678
571.1832, 2486.942
571.3398, 2496.212
571.4964, 2498.279
571.653, 2497.314
571.8095, 2498.438
571.9661, 2520.324
572.1226, 2572.921
572.2792, 2589.913
572.4357, 2589.646
572.5923, 2589.377
572.7488, 2603.902
572.9054, 2560.837
573.062, 2570.906
573.2184, 2556.11
573.375, 2533.394
573.5315, 2497.037
573.688, 2517.254
573.8445, 2506.103
574.001, 2462.198
574.1575, 2461.309
574.3141, 2507.326
574.4706, 2479.956
574.6271, 2522.373
574.7836, 2501.28
574.9401, 2504.313
575.0965, 2503.452
575.253, 2490.026
575.4095, 2482.402
575.5659, 2467.867
575.7224, 2467.027
575.8788, 2467.012
576.0353, 2468.25
576.1918, 2529.446
576.3482, 2503.751
576.5047, 2506.004
576.6611, 2539.682
576.8176, 2502.844
576.974, 2496.528
577.1304, 2509.759
577.2869, 2508.244
577.4433, 2495.205
577.5997, 2499.971
577.7561, 2494.161
577.9125, 2464.991
578.0689, 2488.09
578.2253, 2534.451
578.3817, 2550.23
578.5381, 2561.137
578.6945, 2562.681
578.8509, 2582.945
579.0073, 2582.107
579.1636, 2551.776
579.32, 2558.998
579.4764, 2554.083
579.6328, 2520.063
579.7891, 2533.758
579.9454, 2559.249
580.1018, 2559.931
580.2581, 2565.171
580.4145, 2565.407
580.5708, 2570.743
580.7272, 2570.942
580.8835, 2541.948
581.0398, 2519.402
581.1961, 2529.548
581.3525, 2514.164
581.5088, 2520.214
581.6651, 2499.898
581.8214, 2500.023
581.9777, 2515.912
582.134, 2540.746
582.2903, 2485.43
582.4465, 2539.672
582.6028, 2524.213
582.7591, 2551.882
582.9154, 2521.257
583.0717, 2557.741
583.2279, 2506.498
583.3842, 2487.405
583.5405, 2477.948
583.6967, 2478.821
583.853, 2479.172
584.0092, 2521.142
584.1655, 2539.892
584.3217, 2539.962
584.4779, 2540.39
584.6342, 2524.961
584.7904, 2516.633
584.9466, 2472.17
585.1028, 2471.905
585.259, 2484.403
585.4152, 2485.105
585.5715, 2485.284
585.7277, 2497.937
585.8839, 2500.415
586.04, 2534.057
586.1962, 2536.833
586.3524, 2508.62
586.5086, 2552.466
586.6647, 2554.573
586.8209, 2516.642
586.9771, 2510.75
587.1332, 2561.81
587.2894, 2500.216
587.4456, 2535.327
587.6017, 2499.809
587.7579, 2518.546
587.914, 2511.295
588.0701, 2521.094
588.2263, 2529.648
588.3824, 2529.567
588.5386, 2515.594
588.6946, 2515.925
588.8508, 2551.337
589.0069, 2519.888
589.163, 2520.334
589.3191, 2534.13
589.4752, 2527.05
589.6313, 2530.63
589.7874, 2537.171
589.9435, 2537.596
590.0995, 2540.998
590.2557, 2534.385
590.4117, 2552.24
590.5678, 2507.9
590.7239, 2506.823
590.8799, 2500.935
591.0359, 2538.201
591.192, 2522.16
591.3481, 2520.564
591.5042, 2496.528
591.6602, 2558.364
591.8162, 2497.473
591.9722, 2561.26
592.1283, 2546.129
592.2843, 2573.249
592.4403, 2542.789
592.5963, 2539.332
592.7523, 2535.261
592.9083, 2537.494
593.0643, 2535.749
593.2203, 2489.334
593.3763, 2533.72
593.5323, 2520.448
593.6883, 2516.58
593.8443, 2516.708
594.0003, 2516.74
594.1563, 2490.496
594.3122, 2499.907
594.4682, 2560.563
594.6241, 2523.002
594.7801, 2564.413
594.936, 2575.34
595.092, 2579.366
595.2479, 2559.441
595.4039, 2544.532
595.5598, 2544.856
595.7158, 2562.164
595.8717, 2562.13
596.0276, 2545.514
596.1835, 2525.863
596.3394, 2521.579
596.4954, 2489.048
596.6512, 2521.999
596.8071, 2486.161
596.9631, 2503.457
597.119, 2520.925
597.2748, 2521.354
597.4307, 2491.867
597.5866, 2498.492
597.7425, 2530.828
597.8984, 2544.393
598.0542, 2544.757
598.2101, 2551.403
598.366, 2573.424
598.5218, 2574.503
598.6777, 2563.348
598.8335, 2581.94
598.9893, 2551.77
599.1452, 2535.433
599.301, 2526.462
599.4568, 2507.996
599.6127, 2532.478
599.7685, 2494.928
599.9243, 2512.17
600.0801, 2510.995
600.2359, 2514.035
600.3917, 2544.455
600.5475, 2546.708
600.7033, 2535.53
600.8591, 2562.408
601.0149, 2558.686
601.1707, 2560.751
601.3265, 2562.638
